source,ville,nom,note,prix,type,lien,localisation,latitude,longitude,description,categorie,interets,disponibilite,type_sejour,date_scraping,equipements
Booking.com,Cite Ettadhamen,Le National,7.0,3913.0,Hôtel,https://www.booking.com/hotel/tn/le-national.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9jaXRlIGV0dGFkaGFtZW4sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKslr_CBsACAdICJDQ0ZGExZjIwLWQwYTktNDZkOS04YjRiLTA1MTJkNGIzNWU0ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=ht_id%3D204&srpvid=67c436562a840078&srepoch=1750059821&all_sr_blocks=1216378601_397254513_2_1_0&highlighted_blocks=1216378601_397254513_2_1_0&matching_block_id=1216378601_397254513_2_1_0&sr_pri_blocks=1216378601_397254513_2_1_0__115668&from=searchresults,Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Le National Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Le National vous accueille à Tunis à proximité de ces lieux dintérêt  Cathedral of St Vincent de Paul et Parc du Belvédère Cet hôtel 3 étoiles propose un restaurant ainsi que des hébergements dotés de la climatisation dune connexion Wi-Fi gratuite et dune salle de bains privative Vous pourrez profiter dun service de concierge dune bagagerie et dun service de change Les hébergements comprennent un bureau Vous bénéficierez dune télévision à écran plat Certains hébergements possèdent également une vue sur la ville Des serviettes et du linge de lit sont fournis Un petit-déjeuner buffet est servi sur place Parlant arabe anglais et français le personnel de la réception ouverte 24h24 se fera un plaisir de vous aider à tout moment Vous séjournerez à proximité de ces lieux dintérêt  Bab El Bhar - Porte de France Place de la Victoire et Sidi Mahrez Mosque Laéroport le plus proche Aéroport de Tunis-Carthage est à 9 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Cite Ettadhamen,HOTEL LAFAYETTE,7.0,3964.0,Hôtel,https://www.booking.com/hotel/tn/lafayette-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9jaXRlIGV0dGFkaGFtZW4sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKslr_CBsACAdICJDQ0ZGExZjIwLWQwYTktNDZkOS04YjRiLTA1MTJkNGIzNWU0ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=ht_id%3D204&srpvid=67c436562a840078&srepoch=1750059821&all_sr_blocks=937317902_382597524_0_1_0&highlighted_blocks=937317902_382597524_0_1_0&matching_block_id=937317902_382597524_0_1_0&sr_pri_blocks=937317902_382597524_0_1_0__117180&from=searchresults,Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement HOTEL LAFAYETTE Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement HOTEL LAFAYETTE se trouve à Tunis à 15 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il propose un salon commun un restaurant un bar et un parking privé gratuit Cet hôtel 3 étoiles propose un service détage une réception ouverte 24h24 et une connexion Wi-Fi gratuite Cet établissement non-fumeurs se situe à 17 km de  Cathedral of St Vincent de Paul Tous les hébergements comprennent un bureau une télévision à écran plat une salle de bains privative du linge de lit et des serviettes Vous profiterez de la climatisation et dun coffre-fort Vous séjournerez à proximité de ces lieux dintérêt  Bab El Bhar - Porte de France Place de la Victoire et Théâtre municipal de Tunis Laéroport le plus proche Aéroport de Tunis-Carthage est à 9 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Cite Ettadhamen,Acquaviva village,7.0,4088.0,Hôtel,https://www.booking.com/hotel/tn/acquaviva-village-gammarth1.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9jaXRlIGV0dGFkaGFtZW4sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKslr_CBsACAdICJDQ0ZGExZjIwLWQwYTktNDZkOS04YjRiLTA1MTJkNGIzNWU0ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=ht_id%3D204&srpvid=67c436562a840078&srepoch=1750059821&all_sr_blocks=1154174307_392456733_2_41_0&highlighted_blocks=1154174307_392456733_2_41_0&matching_block_id=1154174307_392456733_2_41_0&sr_pri_blocks=1154174307_392456733_2_41_0__120840&from=searchresults,Gammarth,,,Létablissement Acquaviva village vous accueille à Gammarth à 800 mètres de ce lieu dintérêt  Plage de Gammarth Il comprend une piscine extérieure un jardin un salon commun et un parking privé gratuit Cet hôtel 3 étoiles propose une connexion Wi-Fi gratuite un restaurant et un bar Vous pourrez prendre un verre au snack-bar sur place Les hébergements comprennent la climatisation un bureau un coffre-fort une télévision à écran plat une terrasse et une salle de bains privative dotée dune douche Vous profiterez aussi dune armoire Un petit-déjeuner buffet est servi sur place Le personnel de la réception ouverte 24h24 parle arabe anglais et français Vous séjournerez à respectivement 13 km et 12 km de ces lieux dintérêt  Salammbo Tophet Archaeological Museum et Parc de Sidi Bou Saïd Laéroport le plus proche Aéroport de Tunis-Carthage est à 14 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Cite Ettadhamen,Campanile El Mechtel Tunis,8.0,4138.0,Hôtel,https://www.booking.com/hotel/tn/campanile-el-mechtel-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9jaXRlIGV0dGFkaGFtZW4sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKslr_CBsACAdICJDQ0ZGExZjIwLWQwYTktNDZkOS04YjRiLTA1MTJkNGIzNWU0ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=ht_id%3D204&srpvid=67c436562a840078&srepoch=1750059821&all_sr_blocks=880779304_357292369_2_2_0&highlighted_blocks=880779304_357292369_2_2_0&matching_block_id=880779304_357292369_2_2_0&sr_pri_blocks=880779304_357292369_2_2_0__122304&from=searchresults,Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Campanile El Mechtel Tunis Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Campanile El Mechtel Tunis se situe à Tunis à 17 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il possède une piscine extérieure ouverte en saison une salle de sport un jardin et un parking privé gratuit Cet hôtel 3 étoiles propose une réception ouverte 24h24 un distributeur de billets et une connexion Wi-Fi gratuite Cet hôtel offre une vue sur la ville et dispose dune terrasse Vous pourrez également savourer un repas au restaurant sur place ou apprécier un verre au bar Les hébergements sont dotés de la climatisation dun bureau dune bouilloire dun coffre-fort dune télévision à écran plat et dune salle de bains privative avec une douche Vous profiterez aussi dune armoire Un petit-déjeuner buffet continental et italien est servi sur place Sur place vous pourrez profiter dun snack-bar et dun centre daffaires Vous séjournerez à proximité de ces lieux dintérêt  Parc du Belvédère Bab El Bhar - Porte de France et Place de la Victoire Létablissement se situe à 10 km de laéroport le plus proche Aéroport de Tunis-Carthage et propose un service de navette aéroport payant Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Cite Ettadhamen,Samarons Hotels,7.0,4348.0,Hôtel,https://www.booking.com/hotel/tn/samarons-hotels.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9jaXRlIGV0dGFkaGFtZW4sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKslr_CBsACAdICJDQ0ZGExZjIwLWQwYTktNDZkOS04YjRiLTA1MTJkNGIzNWU0ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=ht_id%3D204&srpvid=67c436562a840078&srepoch=1750059821&all_sr_blocks=118273509_89107765_0_41_0_598747&highlighted_blocks=118273509_89107765_0_41_0_598747&matching_block_id=118273509_89107765_0_41_0_598747&sr_pri_blocks=118273509_89107765_0_41_0_598747_128520&from=searchresults,Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Samarons Hotels Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Doté dun restaurant le Samarons Hotels se situe à Tunis Une connexion Wi-Fi est disponible gratuitement Les chambres climatisées comprennent un minibar et une télévision La salle de bains privative est pourvue dune baignoire spa dune baignoire et dune douche Le Samarons Hotels possède une réception ouverte 24h24 et un bar Il comporte également une salle de réunion une bagagerie et un service de nettoyage à sec Le parking sur place est gratuit Lhôtel se trouve à 51 km du parc du Belvédère à 76 km de lavenue Habib-Bourguiba et à 78 km de la médina Laéroport de Tunis est accessible à 5 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Nature,Gastronomie,Bien-être",Oui,Court séjour,2025-06-16,
Booking.com,Cite Ettadhamen,Golf Royal Hotel,8.0,4831.0,Hôtel,https://www.booking.com/hotel/tn/golf-royal.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9jaXRlIGV0dGFkaGFtZW4sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKslr_CBsACAdICJDQ0ZGExZjIwLWQwYTktNDZkOS04YjRiLTA1MTJkNGIzNWU0ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=ht_id%3D204&srpvid=67c436562a840078&srepoch=1750059821&all_sr_blocks=24836415_89068985_0_1_0_373953&highlighted_blocks=24836415_89068985_0_1_0_373953&matching_block_id=24836415_89068985_0_1_0_373953&sr_pri_blocks=24836415_89068985_0_1_0_373953_142800&from=searchresults,Centre de Tunis Tunis,36.8460176,10.1181174,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Golf Royal Hotel Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Le Golf Royal Hotel est situé dans le centre de Tunis près de lavenue Habib Bourguiba et à 5 minutes à pied de la médina Létablissement propose des chambres dotées dune salle de bains privative et dune télévision par satellite Desservies par 2 ascenseurs les chambres du Golf Royal Hotel comprennent la climatisation et une connexion Wi-Fi gratuite Vous pourrez vous détendre au Green Bar qui sert un grand choix de cocktails Le café du Golf Royal Le Bunker prépare un petit-déjeuner buffet continental chaque matin Vous pourrez profiter dune réception et dun service détage disponibles 24h24 Le Golf Royal Hotel est implanté à 15 minutes de laéroport et à 20 minutes du country club et golf de La Soukra Létablissement est ravi dannoncer louverture de la nouvelle salle de sport exclusive pour les personnes séjournant à lhôtel Vous pouvez désormais rester en forme et énergique pendant votre séjour grâce à un accès gratuit à notre salle de sport moderne équipée de tout ce dont vous avez besoin pour votre entraînement Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Autre,Oui,Court séjour,2025-06-16,
Booking.com,Cite Ettadhamen,Camelia Ain Zaghouane,,4956.0,Hébergement,https://www.booking.com/hotel/tn/camelia-ain-zaghouane-le-kram.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9jaXRlIGV0dGFkaGFtZW4sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKslr_CBsACAdICJDQ0ZGExZjIwLWQwYTktNDZkOS04YjRiLTA1MTJkNGIzNWU0ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=ht_id%3D204&srpvid=67c436562a840078&srepoch=1750059821&all_sr_blocks=1383416701_412167510_2_0_0&highlighted_blocks=1383416701_412167510_2_0_0&matching_block_id=1383416701_412167510_2_0_0&sr_pri_blocks=1383416701_412167510_2_0_0__146475&from=searchresults,Al Uwaynah,,,Létablissement Camelia Ain Zaghouane se situe à 65 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il possède une piscine extérieure une terrasse et un service détage pour votre confort Les hébergements comprennent la climatisation ainsi quune kitchenette entièrement équipée comportant un four une machine à café et un minibar Tous les logements possèdent un balcon offrant une vue sur le jardin Vous séjournerez à respectivement 51 km et 52 km de ces lieux dintérêt  Byrsa Hill et The Acropolium Saint Louis Cathedral Laéroport le plus proche Aéroport de Tunis-Carthage est à 4 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature",Oui,Court séjour,2025-06-16,
Booking.com,Cite Ettadhamen,Majestic Hotel,7.0,5022.0,Hôtel,https://www.booking.com/hotel/tn/majestic.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9jaXRlIGV0dGFkaGFtZW4sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKslr_CBsACAdICJDQ0ZGExZjIwLWQwYTktNDZkOS04YjRiLTA1MTJkNGIzNWU0ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=ht_id%3D204&srpvid=67c436562a840078&srepoch=1750059821&all_sr_blocks=27671902_89073779_0_2_0&highlighted_blocks=27671902_89073779_0_2_0&matching_block_id=27671902_89073779_0_2_0&sr_pri_blocks=27671902_89073779_0_2_0__148444&from=searchresults,Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Majestic Hotel Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles This Art-Nouveau style hotel is situated in the heart of Tunis overlooking the Jardin Habib Thameur It offers a free Wi-Fi access Each air-conditioned room at the Majestic has a private bathroom and satellite channels on a flat-screen TV This hotel features 2 restaurants that serve international and Tunisian cuisine It also offers a snack bar and a bar for guests to enjoy a drink Majestic has a terrace on the first floor which overlooks the lively street It also offers a 24-hour front desk with laundry services and car rental facilities This historical building is less than a 20-minute drive from the gulf of Tunis It is 500 metres from the metro and bus station Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Cite Ettadhamen,El Hana International,5.0,5115.0,Hébergement,https://www.booking.com/hotel/tn/el-hana-international.fr.html?aid=304142&label=gen173nr-1FCAQoggJCH3NlYXJjaF9jaXRlIGV0dGFkaGFtZW4sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKslr_CBsACAdICJDQ0ZGExZjIwLWQwYTktNDZkOS04YjRiLTA1MTJkNGIzNWU0ZtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=ht_id%3D204&srpvid=67c436562a840078&srepoch=1750059821&all_sr_blocks=165637402_360636878_2_0_0&highlighted_blocks=165637402_360636878_2_0_0&matching_block_id=165637402_360636878_2_0_0&sr_pri_blocks=165637402_360636878_2_0_0__151200&from=searchresults,Centre de Tunis Tunis,36.8460176,10.1181174,Situé au cœur de Tunis lEl Hana International dispose dune terrasse et offre une vue sur la ville Vous pourrez profiter dun bar sur place Les chambres disposent toutes dune télévision par satellite LEl Hana International possède une connexion Wi-Fi gratuite La réception de létablissement est ouverte 24h24 La médina est à 900 mètres tandis que le parc du Belvédère vous attend à 26 km Laéroport de Tunis le plus proche se trouve à 6 km de létablissement Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Nature,Oui,Court séjour,2025-06-16,
Booking.com,Fouchana,Hotel Dar Ali,7.0,2039.0,Hôtel,https://www.booking.com/hotel/tn/dar-ali-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9mb3VjaGFuYSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AomYv8IGwAIB0gIkMDU3ODI5OGQtYWYxMy00ZTlkLWE2YmUtYTMwZDEwOTJkODEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=price&nflt=ht_id%3D204&srpvid=5aba36c43c7e0548&srepoch=1750060042&all_sr_blocks=930809905_414270509_0_0_0&highlighted_blocks=930809905_414270509_0_0_0&matching_block_id=930809905_414270509_0_0_0&sr_pri_blocks=930809905_414270509_0_0_0__60282&from=searchresults,Tunis,36.7117310,10.1731111,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hotel Dar Ali Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hotel Dar Ali vous accueille à Tunis à respectivement 15 km et 800 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum et Dar Ben Abdallah Museum Il propose des hébergements dotés de la climatisation et dune salle de bains privative Disposant dune connexion Wi-Fi gratuite cet hôtel est à respectivement 800 mètres et 1 km environ de  Théâtre municipal de Tunis et Dar Bach Hamba Vous profiterez dune bagagerie et dun service de change Vous bénéficierez dune salle de bains privative avec une douche et des articles de toilette gratuits Les hébergements comportent également une vue sur la ville Vous profiterez aussi dune télévision à écran plat avec les chaînes du satellite Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous aider à tout moment Vous séjournerez à proximité de ces lieux dintérêt  Bab El Bhar - Porte de France Place de la Victoire et Tourbet El Bey Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-16,
Booking.com,Fouchana,Hôtel Ayachi,4.0,2043.0,Hôtel,https://www.booking.com/hotel/tn/mehrez.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9mb3VjaGFuYSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AomYv8IGwAIB0gIkMDU3ODI5OGQtYWYxMy00ZTlkLWE2YmUtYTMwZDEwOTJkODEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=price&nflt=ht_id%3D204&srpvid=5aba36c43c7e0548&srepoch=1750060042&all_sr_blocks=1065509710_404324923_2_1_0&highlighted_blocks=1065509710_404324923_2_1_0&matching_block_id=1065509710_404324923_2_1_0&sr_pri_blocks=1065509710_404324923_2_1_0__60396&from=searchresults,Médina Tunis,,,Létablissement Hôtel Ayachi vous accueille à Tunis à 16 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il comprend un salon commun une terrasse et un parking privé gratuit De nombreux équipements et services sont fournis sur place notamment un service de concierge un service de nettoyage à sec et une connexion Wi-Fi gratuite disponible dans lensemble des locaux Vous pourrez profiter dun service détage dune réception ouverte 24h24 et dun service de change Un petit-déjeuner continental est servi sur place Vous séjournerez à proximité de ces lieux dintérêt  Sidi Mahrez Mosque Dar Lasram Museum et Bab El Bhar - Porte de France Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-16,
Booking.com,Fouchana,Hotel Saint Georges Tunis,6.0,2073.0,Hôtel,https://www.booking.com/hotel/tn/saint-georges.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9mb3VjaGFuYSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AomYv8IGwAIB0gIkMDU3ODI5OGQtYWYxMy00ZTlkLWE2YmUtYTMwZDEwOTJkODEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=price&nflt=ht_id%3D204&srpvid=5aba36c43c7e0548&srepoch=1750060042&all_sr_blocks=17943402_344584368_2_0_0&highlighted_blocks=17943402_344584368_2_0_0&matching_block_id=17943402_344584368_2_0_0&sr_pri_blocks=17943402_344584368_2_0_0__61266&from=searchresults,Tunis,36.7117310,10.1731111,Lhôtel Saint Georges propose des hébergements simples et confortables à proximité de toutes les principales attractions de la capitale animée de Tunis Les chambres douillettes et fonctionnelles comprennent une salle de bains privative une table et une armoire En été elles sont climatisées Lhôtel Saint Georges Tunis dispose également dune salle de petit-déjeuner dun salon de télévision et dune terrasse où vous pourrez vous détendre avec une boisson Il abrite aussi un restaurant un bar et des magasins Pratique pour les personnes visitant la région en voiture le parking gratuit sur place est surveillé la nuit Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Gastronomie,Oui,Court séjour,2025-06-16,
Booking.com,Fouchana,Le Parisien Tunis,8.0,2612.0,Hôtel,https://www.booking.com/hotel/tn/le-parisien-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9mb3VjaGFuYSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AomYv8IGwAIB0gIkMDU3ODI5OGQtYWYxMy00ZTlkLWE2YmUtYTMwZDEwOTJkODEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=price&nflt=ht_id%3D204&srpvid=5aba36c43c7e0548&srepoch=1750060042&all_sr_blocks=1323166803_408630920_0_0_0&highlighted_blocks=1323166803_408630920_0_0_0&matching_block_id=1323166803_408630920_0_0_0&sr_pri_blocks=1323166803_408630920_0_0_0__77207&from=searchresults,Tunis,36.7117310,10.1731111,Létablissement Le Parisien Tunis se situe à Tunis à 16 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il offre une vue sur la ville Cet hôtel 2 étoiles propose une connexion Wi-Fi gratuite et un restaurant Vous profiterez dune réception ouverte 24h24 et dun service de change Les hébergements sont dotés dune télévision à écran plat Vous profiterez dune salle de bains privative et de linge de lit Un petit-déjeuner continental est servi sur place Vous séjournerez à proximité de ces lieux dintérêt  Cathedral of St Vincent de Paul Bab El Bhar - Porte de France et Place de la Victoire Laéroport le plus proche Aéroport de Tunis-Carthage est à 10 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Fouchana,Hôtel le calife,7.0,2815.0,Hôtel,https://www.booking.com/hotel/tn/le-calife.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9mb3VjaGFuYSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AomYv8IGwAIB0gIkMDU3ODI5OGQtYWYxMy00ZTlkLWE2YmUtYTMwZDEwOTJkODEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-17&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=price&nflt=ht_id%3D204&srpvid=5aba36c43c7e0548&srepoch=1750060042&all_sr_blocks=413643401_278756311_0_0_0&highlighted_blocks=413643401_278756311_0_0_0&matching_block_id=413643401_278756311_0_0_0&sr_pri_blocks=413643401_278756311_0_0_0__83211&from=searchresults,Médina Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hôtel le calife Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hôtel le calife bénéficie dun emplacement stratégique dans le quartier Médina de Tunis à respectivement 16 km 500 mètres et 500 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum Bab El Bhar - Porte de France et Place de la Victoire Cet hôtel 2 étoiles propose des hébergements dotés de la climatisation dune salle de bains privative et dune connexion Wi-Fi gratuite Les hébergements comportent un balcon offrant une vue sur la ville Tous les hébergements comprennent une armoire Vous profiterez dune télévision à écran plat et darticles de toilette gratuits Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous donner des conseils pratiques sur la région Vous séjournerez à proximité de ces lieux dintérêt  Sidi Mahrez Mosque Cathedral of St Vincent de Paul et Dar Lasram Museum Laéroport le plus proche Aéroport de Tunis-Carthage est à 10 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-16,
