source,ville,nom,note,prix,type,lien,localisation,latitude,longitude,description,categorie,interets,disponibilite,type_sejour,date_scraping,equipements
Booking.com,Ksar Said,Mövenpick Hotel Gammarth Tunis,8.0,1583.0,Hôtel,https://www.booking.com/hotel/tn/movenpick-gammarth-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9rc2FyIHNhaWQsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKVr7vCBsACAdICJDY2ODdhMzhjLTFjMTAtNGUzNy04Y2Q4LWJhNjJmMGI2ODdjMtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=ht_id%3D204&srpvid=e682654a51ab0b13&srepoch=1749997463&all_sr_blocks=24873628_89069050_2_42_0&highlighted_blocks=24873628_89069050_2_42_0&matching_block_id=24873628_89069050_2_42_0&sr_pri_blocks=24873628_89069050_2_42_0__46800&from_sustainable_property_sr=1&from=searchresults,Gammarth,,,Bénéficiez dun traitement VIP grâce au service exclusif de létablissement Mövenpick Hotel Gammarth Tunis Le Mövenpick Hotel se trouve sur la côte de Gammarth dans la banlieue de Tunis Il propose des chambres climatisées un spa et un restaurant marocain Toutes les chambres du Mövenpick Hotel Gammarth Tunis possèdent une connexion Wi-Fi gratuite et une télévision par satellite Certaines offrent une vue sur la baie de Tunis Vous bénéficierez dun accès à une plage de sable de 300 mètres et à une piscine extérieure Un bassin est réservé aux enfants Le spa du Gammarth Tunis Hotel abrite une piscine intérieure un club de remise en forme un hammam et un salon de beauté Le Mövenpick Hotel dispose en outre dun parking privé gratuit Laéroport international de Tunis-Carthage est situé à 15 kilomètres Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Bien-être",Oui,Court séjour,2025-06-15,
Booking.com,Ksar Said,Mövenpick Hotel du Lac Tunis,8.0,1583.0,Hôtel,https://www.booking.com/hotel/tn/movenpick-du-lac-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9rc2FyIHNhaWQsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKVr7vCBsACAdICJDY2ODdhMzhjLTFjMTAtNGUzNy04Y2Q4LWJhNjJmMGI2ODdjMtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=ht_id%3D204&srpvid=e682654a51ab0b13&srepoch=1749997463&all_sr_blocks=322650223_114512373_3_42_0&highlighted_blocks=322650223_114512373_3_42_0&matching_block_id=322650223_114512373_3_42_0&sr_pri_blocks=322650223_114512373_3_42_0__46800&from_sustainable_property_sr=1&from=searchresults,Les Berges du Lac Tunis,,,Bénéficiez dun traitement VIP grâce au service exclusif de létablissement Mövenpick Hotel du Lac Tunis Létablissement Mövenpick Hotel du Lac Tunis vous accueille à Tunis à 81 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il comprend une salle de sport un jardin une terrasse et un parking privé gratuit Cet hôtel 5 étoiles propose un service détage et un distributeur de billets Vous profiterez dune piscine intérieure dun sauna dun restaurant et dune connexion Wi-Fi gratuite Les hébergements disposent dune douche et certains comprennent également un coin salon Des serviettes et du linge de lit sont fournis Un petit-déjeuner buffet continental ou anglaisirlandais complet est servi sur place Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous renseigner à toute heure de la journée Vous séjournerez à respectivement 68 km et 89 km de ces lieux dintérêt  Carthage Golf et Byrsa Hill Létablissement se situe à 4 km de laéroport le plus proche Aéroport de Tunis-Carthage et propose un service de navette aéroport payant Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-15,
Booking.com,Ksar Said,Hôtel Ayachi,4.0,93.0,Hôtel,https://www.booking.com/hotel/tn/mehrez.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9rc2FyIHNhaWQsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKVr7vCBsACAdICJDY2ODdhMzhjLTFjMTAtNGUzNy04Y2Q4LWJhNjJmMGI2ODdjMtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=ht_id%3D204&srpvid=e682654a51ab0b13&srepoch=1749997463&all_sr_blocks=1065509713_404324923_0_0_0&highlighted_blocks=1065509713_404324923_0_0_0&matching_block_id=1065509713_404324923_0_0_0&sr_pri_blocks=1065509713_404324923_0_0_0__2756&from=searchresults,Médina Tunis,,,Létablissement Hôtel Ayachi vous accueille à Tunis à 16 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il comprend un salon commun une terrasse et un parking privé gratuit De nombreux équipements et services sont fournis sur place notamment un service de concierge un service de nettoyage à sec et une connexion Wi-Fi gratuite disponible dans lensemble des locaux Vous pourrez profiter dun service détage dune réception ouverte 24h24 et dun service de change Un petit-déjeuner continental est servi sur place Vous séjournerez à proximité de ces lieux dintérêt  Sidi Mahrez Mosque Dar Lasram Museum et Bab El Bhar - Porte de France Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-15,
Booking.com,Ksar Said,Hotel Saint Georges Tunis,6.0,208.0,Hôtel,https://www.booking.com/hotel/tn/saint-georges.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9rc2FyIHNhaWQsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKVr7vCBsACAdICJDY2ODdhMzhjLTFjMTAtNGUzNy04Y2Q4LWJhNjJmMGI2ODdjMtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=ht_id%3D204&srpvid=e682654a51ab0b13&srepoch=1749997463&all_sr_blocks=17943402_344584368_2_0_0&highlighted_blocks=17943402_344584368_2_0_0&matching_block_id=17943402_344584368_2_0_0&sr_pri_blocks=17943402_344584368_2_0_0__6142&from=searchresults,Tunis,36.8100059,10.1291864,Lhôtel Saint Georges propose des hébergements simples et confortables à proximité de toutes les principales attractions de la capitale animée de Tunis Les chambres douillettes et fonctionnelles comprennent une salle de bains privative une table et une armoire En été elles sont climatisées Lhôtel Saint Georges Tunis dispose également dune salle de petit-déjeuner dun salon de télévision et dune terrasse où vous pourrez vous détendre avec une boisson Il abrite aussi un restaurant un bar et des magasins Pratique pour les personnes visitant la région en voiture le parking gratuit sur place est surveillé la nuit Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Gastronomie,Oui,Court séjour,2025-06-15,
Booking.com,Ksar Said,Hotel Marhaba - Beb Bhar Tunis,5.0,231.0,Hôtel,https://www.booking.com/hotel/tn/marhaba-tunis-tunis2.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9rc2FyIHNhaWQsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKVr7vCBsACAdICJDY2ODdhMzhjLTFjMTAtNGUzNy04Y2Q4LWJhNjJmMGI2ODdjMtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=ht_id%3D204&srpvid=e682654a51ab0b13&srepoch=1749997463&all_sr_blocks=1141752101_387016875_2_0_0&highlighted_blocks=1141752101_387016875_2_0_0&matching_block_id=1141752101_387016875_2_0_0&sr_pri_blocks=1141752101_387016875_2_0_0__6840&from=searchresults,Médina Tunis,,,Létablissement Hotel Marhaba - Beb Bhar Tunis est idéalement situé dans le quartier Médina de Tunis à respectivement 16 km 400 mètres et 600 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum Dar Bach Hamba et Dar Ben Abdallah Museum Il comprend un service de concierge et une terrasse Les hébergements offrent une vue sur la ville et disposent de la climatisation dun bureau et dune connexion Wi-Fi gratuite Tous les hébergements comprennent une armoire Vous profiterez dune télévision à écran plat et darticles de toilette gratuits Vous séjournerez à proximité de ces lieux dintérêt  Bab El Bhar - Porte de France Place de la Victoire et Théâtre municipal de Tunis Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-15,
Booking.com,Ksar Said,Hotel Dar Ali,7.0,244.0,Hôtel,https://www.booking.com/hotel/tn/dar-ali-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9rc2FyIHNhaWQsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKVr7vCBsACAdICJDY2ODdhMzhjLTFjMTAtNGUzNy04Y2Q4LWJhNjJmMGI2ODdjMtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=ht_id%3D204&srpvid=e682654a51ab0b13&srepoch=1749997463&all_sr_blocks=930809905_414270509_2_0_0&highlighted_blocks=930809905_414270509_2_0_0&matching_block_id=930809905_414270509_2_0_0&sr_pri_blocks=930809905_414270509_2_0_0__7200&from=searchresults,Tunis,36.8100059,10.1291864,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hotel Dar Ali Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hotel Dar Ali vous accueille à Tunis à respectivement 15 km et 800 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum et Dar Ben Abdallah Museum Il propose des hébergements dotés de la climatisation et dune salle de bains privative Disposant dune connexion Wi-Fi gratuite cet hôtel est à respectivement 800 mètres et 1 km environ de  Théâtre municipal de Tunis et Dar Bach Hamba Vous profiterez dune bagagerie et dun service de change Vous bénéficierez dune salle de bains privative avec une douche et des articles de toilette gratuits Les hébergements comportent également une vue sur la ville Vous profiterez aussi dune télévision à écran plat avec les chaînes du satellite Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous aider à tout moment Vous séjournerez à proximité de ces lieux dintérêt  Bab El Bhar - Porte de France Place de la Victoire et Tourbet El Bey Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-15,
Booking.com,Ksar Said,Le Parisien Tunis,8.0,262.0,Hôtel,https://www.booking.com/hotel/tn/le-parisien-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9rc2FyIHNhaWQsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKVr7vCBsACAdICJDY2ODdhMzhjLTFjMTAtNGUzNy04Y2Q4LWJhNjJmMGI2ODdjMtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=ht_id%3D204&srpvid=e682654a51ab0b13&srepoch=1749997463&all_sr_blocks=1323166803_408630920_0_0_0&highlighted_blocks=1323166803_408630920_0_0_0&matching_block_id=1323166803_408630920_0_0_0&sr_pri_blocks=1323166803_408630920_0_0_0__7740&from=searchresults,Tunis,36.8100059,10.1291864,Létablissement Le Parisien Tunis se situe à Tunis à 16 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il offre une vue sur la ville Cet hôtel 2 étoiles propose une connexion Wi-Fi gratuite et un restaurant Vous profiterez dune réception ouverte 24h24 et dun service de change Les hébergements sont dotés dune télévision à écran plat Vous profiterez dune salle de bains privative et de linge de lit Un petit-déjeuner continental est servi sur place Vous séjournerez à proximité de ces lieux dintérêt  Cathedral of St Vincent de Paul Bab El Bhar - Porte de France et Place de la Victoire Laéroport le plus proche Aéroport de Tunis-Carthage est à 10 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Gastronomie",Oui,Court séjour,2025-06-15,
Booking.com,Ksar Said,Hôtel le calife,7.0,265.0,Hôtel,https://www.booking.com/hotel/tn/le-calife.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9rc2FyIHNhaWQsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKVr7vCBsACAdICJDY2ODdhMzhjLTFjMTAtNGUzNy04Y2Q4LWJhNjJmMGI2ODdjMtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=ht_id%3D204&srpvid=e682654a51ab0b13&srepoch=1749997463&all_sr_blocks=413643401_278756311_0_0_0&highlighted_blocks=413643401_278756311_0_0_0&matching_block_id=413643401_278756311_0_0_0&sr_pri_blocks=413643401_278756311_0_0_0__7830&from=searchresults,Médina Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hôtel le calife Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hôtel le calife bénéficie dun emplacement stratégique dans le quartier Médina de Tunis à respectivement 16 km 500 mètres et 500 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum Bab El Bhar - Porte de France et Place de la Victoire Cet hôtel 2 étoiles propose des hébergements dotés de la climatisation dune salle de bains privative et dune connexion Wi-Fi gratuite Les hébergements comportent un balcon offrant une vue sur la ville Tous les hébergements comprennent une armoire Vous profiterez dune télévision à écran plat et darticles de toilette gratuits Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous donner des conseils pratiques sur la région Vous séjournerez à proximité de ces lieux dintérêt  Sidi Mahrez Mosque Cathedral of St Vincent de Paul et Dar Lasram Museum Laéroport le plus proche Aéroport de Tunis-Carthage est à 10 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-15,
Booking.com,Ksar Said,Hotel DONIA,8.0,284.0,Hôtel,https://www.booking.com/hotel/tn/donia-hammam-chatt.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9rc2FyIHNhaWQsIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKVr7vCBsACAdICJDY2ODdhMzhjLTFjMTAtNGUzNy04Y2Q4LWJhNjJmMGI2ODdjMtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=ht_id%3D204&srpvid=e682654a51ab0b13&srepoch=1749997463&all_sr_blocks=1179347903_413567500_2_0_0&highlighted_blocks=1179347903_413567500_2_0_0&matching_block_id=1179347903_413567500_2_0_0&sr_pri_blocks=1179347903_413567500_2_0_0__8400&from=searchresults,Hammam Chott,,,Létablissement Hotel DONIA se situe à Hammam-Plage à respectivement 25 km et 45 km de ces lieux dintérêt  Salammbo Tophet Archaeological Museum et Pupput Roman Site Il possède une terrasse ainsi quun parking privé gratuit Cet hôtel 2 étoiles propose un jardin ainsi que des hébergements dotés de la climatisation dune connexion Wi-Fi gratuite et dune salle de bains privative Cet établissement non-fumeurs vous accueille à 46 km de  George Sebastian Villa Tous les hébergements comportent une armoire et une télévision à écran plat Certains hébergements comprennent une cuisine équipée dun four et dune plaque de cuisson Des serviettes et du linge de lit sont fournis Parlant arabe allemand anglais et français le personnel de la réception se fera un plaisir de vous fournir des conseils pratiques sur la région Vous séjournerez à respectivement 47 km et 48 km de ces lieux dintérêt  Neapolis Museum et Parc dattractions Carthageland Laéroport le plus proche Aéroport de Tunis-Carthage est à 30 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-15,
Booking.com,Ksar Hellal,LOasis,8.0,338.0,Hébergement,https://www.booking.com/hotel/tn/campement-le-ksar.fr.html?aid=304142&label=gen173nr-1FCAQoggJCG3NlYXJjaF9rc2FyIGhlbGxhbCwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApGxu8IGwAIB0gIkZjg3YzgyZjctMmZmZi00YmQxLTgyYmItYzUwNjBjYTBhM2M32AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=price&nflt=ht_id%3D204&srpvid=e26e65c8caad0a93&srepoch=1749997715&all_sr_blocks=389648807_222153865_3_34_0&highlighted_blocks=389648807_222153865_3_34_0&matching_block_id=389648807_222153865_3_34_0&sr_pri_blocks=389648807_222153865_3_34_0__10000&from=searchresults,Ksar Ghilane,,,Situé à Qaşr Ghīlān létablissement LOasis comprend un jardin un salon commun une terrasse et un restaurant Vous pourrez profiter dun parking privé gratuit et dun service de navette aéroport payant Tous les hébergements comprennent un patio offrant une vue sur le jardin Vous profiterez aussi de linge de lit Létablissement LOasis dispose dun bain de source chaude Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Nature,Gastronomie",Oui,Court séjour,2025-06-15,
Booking.com,Sahline,César Palace Sousse,5.0,261.0,Hôtel,https://www.booking.com/hotel/tn/cesar-sousse.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9zYWhsaW5lLCB0dW5pc2llSA1YBGjiAYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqLG7wgbAAgHSAiQ2MDA2ZTVlNy01ZDMzLTRjYWMtYjRlMC05NzlkZTRmOTU3YznYAgXgAgE&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=price&nflt=ht_id%3D204&srpvid=01ee65d491590124&srepoch=1749997738&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__7701&from=searchresults,Sousse,,,Situé à 5 minutes à pied de la plage et à 2 km du centre-ville le Cesar Hotel propose un restaurant traditionnel et international un bar lounge et un jardin avec piscine Vous pourrez vous détendre sur le toit-terrasse bien exposé Les chambres et suites climatisées disposent dune télévision par satellite dun minibar et dun plateaubouilloire Toutes sont dotées dune salle de bains privative et certaines possèdent un balcon avec vue sur le jardin Un petit-déjeuner buffet tunisien est proposé tous les matins Vous pourrez le déguster dans votre chambre ou sur le toit-terrasse Après le petit-déjeuner vous pourrez profiter de la connexion Wi-Fi gratuite Lhôtel abrite également une discothèque une réception ouverte 24h24 et une conciergerie Vous pouvez également utiliser le coffre-fort mis à disposition Lhôtel se trouve à 7 km du parcours de golf dEl Kantaoui et à 20 km de laéroport de Monastir La gare de Sousse est accessible en 5 minutes de route Un parking privé est disponible gratuitement sur place Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature,Gastronomie",Oui,Court séjour,2025-06-15,
Booking.com,Sahline,Hotel Les Palmiers,6.0,301.0,Hôtel,https://www.booking.com/hotel/tn/les-palmiers-club-monastir.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9zYWhsaW5lLCB0dW5pc2llSA1YBGjiAYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqLG7wgbAAgHSAiQ2MDA2ZTVlNy01ZDMzLTRjYWMtYjRlMC05NzlkZTRmOTU3YznYAgXgAgE&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=price&nflt=ht_id%3D204&srpvid=01ee65d491590124&srepoch=1749997738&all_sr_blocks=17337202_0_2_1_0&highlighted_blocks=17337202_0_2_1_0&matching_block_id=17337202_0_2_1_0&sr_pri_blocks=17337202_0_2_1_0__8888&from=searchresults,Monastir,35.7798554,10.6855476,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hotel Les Palmiers Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles LHotel les Palmiers est situé directement sur la plage de Skanes à 5 minutes en voiture du centre-ville de Monastir Il propose des chambres donnant sur la mer ou les piscines extérieures et le jardin Chaque chambre climatisée dispose dune télévision et dune salle de bains privative pourvue dune baignoire ou dune douche Un minibar est également disponible sur demande Une connexion Wi-Fi gratuite est à votre disposition dans les parties communes LHotel les Palmiers abrite un café-bar doté dune terrasse ainsi quun restaurant servant une cuisine tunisienne et internationale Sur place vous pourrez pratiquer une variété dactivités telles que le tennis le basket-ball le ping-pong et un billard Vous pourrez également profiter des sports nautiques sur la plage et le parcours de golf Flamingo est à 3 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature,Gastronomie",Oui,Court séjour,2025-06-15,
Booking.com,Sahline,City Business Monastir Center,6.0,316.0,Hôtel,https://www.booking.com/hotel/tn/monastir-center.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9zYWhsaW5lLCB0dW5pc2llSA1YBGjiAYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqLG7wgbAAgHSAiQ2MDA2ZTVlNy01ZDMzLTRjYWMtYjRlMC05NzlkZTRmOTU3YznYAgXgAgE&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=price&nflt=ht_id%3D204&srpvid=01ee65d491590124&srepoch=1749997738&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__9331&from=searchresults,Monastir,35.7798554,10.6855476,Le City Business Monastir Center est situé dans le centre-ville de Monastir en Tunisie Cet hôtel 4 étoiles propose des chambres avec balcon privé surplombant la piscine extérieure et la mer Les chambres sont équipées en outre dune télévision par satellite Vous pourrez vous détendre dans la piscine de lhôtel entourée de transats et dune terrasse bien exposée Le City Business Monastir Center se trouve à proximité du port de plaisance et de la médina Les parcours de golf Palm Links et Flamingo vous attendent également non loin Laéroport international de Monastir Habib-Bourguiba se situe à 10 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature",Oui,Court séjour,2025-06-15,
Booking.com,Sahline,Marina Cap Monastir- AppartHôtel,8.0,321.0,Hôtel,https://www.booking.com/hotel/tn/marina-cap-monastir.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9zYWhsaW5lLCB0dW5pc2llSA1YBGjiAYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqLG7wgbAAgHSAiQ2MDA2ZTVlNy01ZDMzLTRjYWMtYjRlMC05NzlkZTRmOTU3YznYAgXgAgE&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=price&nflt=ht_id%3D204&srpvid=01ee65d491590124&srepoch=1749997738&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__9475&from=searchresults,Monastir,35.7798554,10.6855476,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Marina Cap Monastir- AppartHôtel Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Le Marina Cap Monastir- AppartHôtel vous accueille à proximité du port de plaisance et de la plage Situé à 5 minutes à pied du centre-ville cet établissement est idéal pour un séjour de détente Lhôtel comprend 56 appartements du studio à lappartement de 3 pièces Climatisés les hébergements disposent tous dune terrasse dune télévision par satellite dun téléphone dun coin cuisine équipé dun réfrigérateur dun four et de plaques de cuisson ainsi que dune salle de bains Cet apparthôtel comporte 7 restaurants 3 fast-food et 7 cafés Létablissement assure également un service détage avec nettoyage des appartements et changement du linge de maison 3 fois par semaine Les plages où des parasols sont mis gratuitement à votre disposition sont surveillées de juin à octobre Sur place vous pourrez également profiter de commerces dun supermarché dune blanchisserie dune connexion à Internet dun service de change et de location de coffres-forts Vous aurez aussi la possibilité de pratiquer des activités telles que la plongée de faire des excursions en bateau etc Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Aventure",Oui,Court séjour,2025-06-15,
Booking.com,Sahline,Amir Palace,5.0,361.0,Hébergement,https://www.booking.com/hotel/tn/amir-palace.fr.html?aid=304142&label=gen173nr-1FCAQoggJCF3NlYXJjaF9zYWhsaW5lLCB0dW5pc2llSA1YBGjiAYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqLG7wgbAAgHSAiQ2MDA2ZTVlNy01ZDMzLTRjYWMtYjRlMC05NzlkZTRmOTU3YznYAgXgAgE&ucfs=1&arphpl=1&checkin=2025-06-25&checkout=2025-06-27&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=price&nflt=ht_id%3D204&srpvid=01ee65d491590124&srepoch=1749997738&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__10679&from=searchresults,Monastir,35.7798554,10.6855476,LAmir Palace vous accueille à Skanes dans la région de Monastir à quelques minutes de laéroport international de Monastir Habib-Bourguiba Il propose des piscines extérieure et intérieure un centre de spa et sa propre plage privée accessible à seulement 50 mètres Vous aurez le choix parmi 4 restaurants servant une cuisine tunisienne et internationale Après le dîner vous pourrez vous détendre dans lun des 5 bars de létablissement Les chambres spacieuses disposent dun balcon avec vue sur la piscine le jardin ou locéan Vous bénéficierez également dun minibar et dune télévision par câble Le spa comprend un hammam un jacuzzi et un solarium Vous profiterez également dune salle de sport et de massages Sur place vous pourrez pratiquer le tennis le tir à larc et les sports nautiques Laéroport international de Monastir Habib-Bourguiba est accessible à 3 km Si vous voyagez en voiture vous trouverez un parking privé gratuit sur place Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature,Gastronomie,Bien-être",Oui,Court séjour,2025-06-15,
