source,ville,nom,note,prix,type,lien,localisation,latitude,longitude,description,categorie,interets,disponibilite,type_sejour,date_scraping,equipements
Booking.com,Boussalem,Hotel Mezri,6.0,1747.0,Hôtel,https://www.booking.com/hotel/tn/mezri.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=17958902_207524418_2_41_0&highlighted_blocks=17958902_207524418_2_41_0&matching_block_id=17958902_207524418_2_41_0&sr_pri_blocks=17958902_207524418_2_41_0__51638&from=searchresults,Monastir,,,Situé à proximité du port de plaisance de Monsatir lHotel Mezri se trouve dans le magnifique site du vieux port face à la mer à seulement 10 km de laéroport de Monastir et à 1500 mètres du centre-ville Le Mezri Hotel propose une variété de chambres dont des chambres adjacentes réparties sur quatre étages desservis par des ascenseurs Chacune est équipée de la climatisation et a une salle de bain privée douche WC téléphone possibilité de louer une télévision et vue sur la mer avec supplément Dautres commodités et services supplémentaires sont à votre disposition  location de vélos et de voitures excursions golf snack avec vue sur la mer et une terrasse panoramique au premier étage Lhôtel dispose également dune salle de réception de restaurants dun bar-salon dune salle de télévision et dune salle de réunion Tous ces espaces sont climatisés Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Bien-être,Aventure",Oui,Court séjour,2025-06-16,
Booking.com,Boussalem,Touring Club MARHALA MATMATA,8.0,1812.0,Hôtel,https://www.booking.com/hotel/tn/marhala-matmata.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=932083502_365274075_0_41_0&highlighted_blocks=932083502_365274075_0_41_0&matching_block_id=932083502_365274075_0_41_0&sr_pri_blocks=932083502_365274075_0_41_0__53550&from=searchresults,Matmata,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Touring Club MARHALA MATMATA Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Situé à Matmata létablissement Touring Club MARHALA MATMATA possède un jardin un salon commun une terrasse et un restaurant Un parking privé gratuit est disponible sur place Cet hôtel propose également une location de voitures si vous souhaitez explorer les environs Vous profiterez dune armoire et dune salle de bains commune Parlant arabe allemand anglais et français le personnel de la réception ouverte 24h24 pourra vous aider à planifier votre séjour Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Boussalem,Hôtel le calife,7.0,1873.0,Hôtel,https://www.booking.com/hotel/tn/le-calife.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=413643401_278756311_0_0_0&highlighted_blocks=413643401_278756311_0_0_0&matching_block_id=413643401_278756311_0_0_0&sr_pri_blocks=413643401_278756311_0_0_0__55370&from=searchresults,Médina Tunis,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hôtel le calife Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hôtel le calife bénéficie dun emplacement stratégique dans le quartier Médina de Tunis à respectivement 16 km 500 mètres et 500 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum Bab El Bhar - Porte de France et Place de la Victoire Cet hôtel 2 étoiles propose des hébergements dotés de la climatisation dune salle de bains privative et dune connexion Wi-Fi gratuite Les hébergements comportent un balcon offrant une vue sur la ville Tous les hébergements comprennent une armoire Vous profiterez dune télévision à écran plat et darticles de toilette gratuits Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous donner des conseils pratiques sur la région Vous séjournerez à proximité de ces lieux dintérêt  Sidi Mahrez Mosque Cathedral of St Vincent de Paul et Dar Lasram Museum Laéroport le plus proche Aéroport de Tunis-Carthage est à 10 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-16,
Booking.com,Boussalem,Hotel Hamilton,5.0,1895.0,Hôtel,https://www.booking.com/hotel/tn/hamilton-kaly-center.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=4209006_340055346_2_0_0&highlighted_blocks=4209006_340055346_2_0_0&matching_block_id=4209006_340055346_2_0_0&sr_pri_blocks=4209006_340055346_2_0_0__56000&from=searchresults,Hammamet,,,Situé à Hammamet létablissement 2 étoiles Hotel Hamilton propose une terrasse et un bar Il est installé à proximité de plusieurs attractions connues notamment à respectivement 400 mètres 600 mètres et 1 km de  Plages dHammamet Kasbah of Hammamet et Parc dattractions Carthageland Létablissement comprend une réception ouverte 24h24 des transferts aéroport un service détage et une connexion Wi-Fi gratuite Vous séjournerez à respectivement 33 km et 71 km de ces lieux dintérêt  George Sebastian Villa et Pupput Roman Site Laéroport le plus proche Aéroport international dEnfidha-Hammamet est à 54 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature",Oui,Court séjour,2025-06-16,
Booking.com,Boussalem,Hotel DONIA,8.0,1989.0,Hôtel,https://www.booking.com/hotel/tn/donia-hammam-chatt.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=1179347903_413567500_2_0_0&highlighted_blocks=1179347903_413567500_2_0_0&matching_block_id=1179347903_413567500_2_0_0&sr_pri_blocks=1179347903_413567500_2_0_0__58800&from=searchresults,Hammam Chott,,,Létablissement Hotel DONIA se situe à Hammam-Plage à respectivement 25 km et 45 km de ces lieux dintérêt  Salammbo Tophet Archaeological Museum et Pupput Roman Site Il possède une terrasse ainsi quun parking privé gratuit Cet hôtel 2 étoiles propose un jardin ainsi que des hébergements dotés de la climatisation dune connexion Wi-Fi gratuite et dune salle de bains privative Cet établissement non-fumeurs vous accueille à 46 km de  George Sebastian Villa Tous les hébergements comportent une armoire et une télévision à écran plat Certains hébergements comprennent une cuisine équipée dun four et dune plaque de cuisson Des serviettes et du linge de lit sont fournis Parlant arabe allemand anglais et français le personnel de la réception se fera un plaisir de vous fournir des conseils pratiques sur la région Vous séjournerez à respectivement 47 km et 48 km de ces lieux dintérêt  Neapolis Museum et Parc dattractions Carthageland Laéroport le plus proche Aéroport de Tunis-Carthage est à 30 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Boussalem,Hotel El Layeli,6.0,1989.0,Hôtel,https://www.booking.com/hotel/tn/el-layeli.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=225485102_335362886_2_41_0&highlighted_blocks=225485102_335362886_2_41_0&matching_block_id=225485102_335362886_2_41_0&sr_pri_blocks=225485102_335362886_2_41_0__58800&from=searchresults,Sfax,,,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hotel El Layeli Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hotel El Layeli se trouve à Sfax Vous pourrez profiter dune cuisine commune et dun salon commun Les hébergements disposent dune télévision à écran plat avec les chaînes du satellite Vous bénéficierez dune machine à café dune salle de bains privative et dune connexion Wi-Fi gratuite Certains hébergements comprennent également une terrasse et dautres offrent une vue sur la ville Vous profiterez de la climatisation et dun bureau Un petit-déjeuner buffet est servi sur place Parlant arabe anglais français et italien le personnel de la réception se fera un plaisir de vous fournir des conseils pratiques sur la région Laéroport le plus proche Aéroport international de Sfax-Thyna est à 7 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Gastronomie,Oui,Court séjour,2025-06-16,
Booking.com,Boussalem,Hotel AL KARMEL,7.0,1991.0,Hôtel,https://www.booking.com/hotel/tn/al-karmel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=226503204_378646432_0_1_0&highlighted_blocks=226503204_378646432_0_1_0&matching_block_id=226503204_378646432_0_1_0&sr_pri_blocks=226503204_378646432_0_1_0__58837&from=searchresults,Tunis,,,LHotel AL KARMEL se situe à Tunis à 900 mètres de la mosquée Sidi Mahrez Toutes les chambres comprennent la climatisation et une télévision Leur salle de bains privative est pourvue dune baignoire LHotel AL KARMEL met à votre disposition une connexion Wi-Fi gratuite dans lensemble de ses locaux La réception est ouverte 24h24 LHotel AL KARMEL se trouve à 11 km du parc du Belvédère et à 12 km du musée Dar Lasram Laéroport de Tunis est implanté à 6 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature",Oui,Court séjour,2025-06-16,
Booking.com,Boussalem,résidence familiale CORAIL,9.0,1996.0,Hébergement,https://www.booking.com/hotel/tn/residence-corail.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=968842301_382334090_0_0_0&highlighted_blocks=968842301_382334090_0_0_0&matching_block_id=968842301_382334090_0_0_0&sr_pri_blocks=968842301_382334090_0_0_0__59000&from=searchresults,Chott Meriem,,,Offrant une vue sur la mer létablissement résidence familiale CORAIL possède une connexion Wi-Fi gratuite et un parking privé gratuit Il vous accueille à Chott Meriem à 500 mètres de ce lieu dintérêt  Plage Chott Mariem Létablissement propose des hébergements avec vue sur la ville un balcon un coin salon et une télévision à écran plat par satellite Vous bénéficierez dune kitchenette entièrement équipée avec un réfrigérateur et un four ainsi que dune salle de bains privative avec une douche Vous pourrez bénéficier dune terrasse sur place Vous séjournerez à respectivement 94 km et 13 km de ces lieux dintérêt  El Kantaoui Golf Course et Medinat Alzahra Parc Létablissement se situe à 17 km de laéroport le plus proche Aéroport international dEnfidha-Hammamet et propose un service de navette aéroport payant Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature",Oui,Court séjour,2025-06-16,
Booking.com,Boussalem,Hôtel Green Golf Hammamet,3.0,2006.0,Hôtel,https://www.booking.com/hotel/tn/green-golf.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=17967709_361043338_0_0_0&highlighted_blocks=17967709_361043338_0_0_0&matching_block_id=17967709_361043338_0_0_0&sr_pri_blocks=17967709_361043338_0_0_0__59292&from=searchresults,Hammamet,,,Létablissement Hôtel Green Golf Hammamet vous accueille à Hammamet à 800 mètres de ce lieu dintérêt  Plage de Yasmine Hammamet Il comprend un service de prêt de vélos une piscine extérieure ouverte en saison un jardin et un parking privé gratuit Il propose un service détage un restaurant un parc aquatique et une terrasse Cet hôtel propose une piscine intérieure des animations en soirée et une connexion Wi-Fi gratuite Les hébergements comprennent un balcon Vous profiterez de la climatisation et dune télévision à écran plat Cet établissement dispose dune aire de jeux pour enfants Vous pourrez jouer au ping-pong aux fléchettes et au minigolf dans cet hôtel 3 étoiles qui assure également un service de location de voitures Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous fournir des conseils pratiques sur la région Vous séjournerez à proximité de ces lieux dintérêt  Yasmine Hammamet Museum of religions et Port de plaisance Yasmine Hammamet Laéroport le plus proche Aéroport international dEnfidha-Hammamet est à 45 km Un service de navette aéroport payant peut être assuré par létablissement Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Boussalem,Hotel La Residence Hammamet,8.0,2037.0,Hôtel,https://www.booking.com/hotel/tn/la-residence-hammamet.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=4205402_388138646_2_34_0&highlighted_blocks=4205402_388138646_2_34_0&matching_block_id=4205402_388138646_2_34_0&sr_pri_blocks=4205402_388138646_2_34_0__60200&from=searchresults,Hammamet,,,Lhôtel La Résidence Hammamet est situé au cœur de la station balnéaire dHammamet à 300 mètres du centre-ville et de la Médina dHammamet et à 120 mètres de la plage où se trouve un bar Lhôtel propose une connexion Wi-Fi haut débit gratuite dans tout létablissement et un parking public gratuit sur place Lhôtel propose deux catégories de chambres standard ou supérieure chacune dune superficie très spacieuse de 35 m² Les chambres sont climatisées en été Lhôtel dispose de trois restaurants et de deux bars sur place  Le restaurant La Maïda propose une cuisine locale et internationale aux clients de lhôtel Le Restaurant Le Bazar Tappas propose une cuisine méditerranéenne Il sagit dun restaurant lounge avec des soirées musicales Le restaurant Le Prestige propose une cuisine locale et des animations orientales et est ouvert uniquement le soir Notre espace piscine est situé au 3e étage de létablissement et offre une vue panoramique exceptionnelle sur toute la baie dHammamet où vous pourrez déguster des boissons et des plats à la carte Il y a également un bar-patio avec une terrasse autour dun jardin luxuriant où vous pourrez admirer diverses plantes méditerranéennes et une collection de palmiers et de bananiers tout en écoutant les chants et les gazouillis des oiseaux Le Mandala SPA de lhôtel La Résidence est un centre de bien-être proposant de nombreux services  coiffure soins esthétiques massages et hammam en option et payant En été pour permettre aux parents de prendre leur temps un mini club pour les enfants âgés de 4 à 12 ans est disponible proposant plusieurs activités organisées par lanimateur de lhôtel Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Nature,Gastronomie,Bien-être",Oui,Court séjour,2025-06-16,
Booking.com,Boussalem,MONDIAL HOTEL,6.0,2131.0,Hôtel,https://www.booking.com/hotel/tn/mondial.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=592923303_385706991_0_2_0_174141&highlighted_blocks=592923303_385706991_0_2_0_174141&matching_block_id=592923303_385706991_0_2_0_174141&sr_pri_blocks=592923303_385706991_0_2_0_174141_63000&from=searchresults,Tunis,,,Létablissement MONDIAL HOTEL se trouve à Tunis à respectivement 18 km et 800 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum et Sidi Mahrez Mosque Cet hôtel 2 étoiles propose un restaurant ainsi que des hébergements dotés de la climatisation dune connexion Wi-Fi gratuite et dune salle de bains privative Vous pourrez profiter dun service détage dune réception ouverte 24h24 et dun service de change Vous profiterez dune télévision à écran plat et darticles de toilette gratuits Vous séjournerez à proximité de ces lieux dintérêt  Dar Lasram Museum Kasbah Square et Kasbah Mosque Laéroport le plus proche Aéroport de Tunis-Carthage est à 12 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Boussalem,Saheb Ettabaa Tunis,4.0,2131.0,Hôtel,https://www.booking.com/hotel/tn/saheb-ettabaa-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=965649202_369543210_0_0_0&highlighted_blocks=965649202_369543210_0_0_0&matching_block_id=965649202_369543210_0_0_0&sr_pri_blocks=965649202_369543210_0_0_0__63000&from=searchresults,Tunis,,,Létablissement Saheb Ettabaa Tunis se situe à Tunis à respectivement 17 km et 1 km de ces lieux dintérêt  Salammbo Tophet Archaeological Museum et Sidi Mahrez Mosque Il possède un restaurant Cet hôtel 3 étoiles propose une terrasse ainsi que des hébergements dotés de la climatisation et dune salle de bains privative Cet hôtel vous accueille à respectivement 25 km et 25 km de  Kasbah Square et Parc du Belvédère Vous profiterez dune télévision à écran plat et darticles de toilette gratuits Le personnel de la réception ouverte 24h24 parle arabe anglais et français Vous séjournerez à proximité de ces lieux dintérêt  Dar Lasram Museum Kasbah Mosque et Médina Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Boussalem,Hotel El Andalous,6.0,2131.0,Hôtel,https://www.booking.com/hotel/tn/el-andalous.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3Vzc2FsZW0sIHR1bmlzaWVIDVgEaOIBiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuALy5MLCBsACAdICJGY0YjdkNGRiLTZhNjQtNDc5Mi1hOWZhLTVkOGYzODkxN2YxY9gCBeACAQ&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=ht_id%3D204&srpvid=a0ca013967c601b9&srepoch=1750119027&all_sr_blocks=17978601_340055495_2_42_0&highlighted_blocks=17978601_340055495_2_42_0&matching_block_id=17978601_340055495_2_42_0&sr_pri_blocks=17978601_340055495_2_42_0__63000&from=searchresults,Soliman,,,Létablissement Hotel El Andalous vous accueille à Soliman à 35 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il comprend un jardin une plage privée une terrasse et un parking privé gratuit Disposant dune connexion Wi-Fi gratuite cet hôtel est à respectivement 44 km et 45 km environ de  Pupput Roman Site et George Sebastian Villa Lors de votre séjour vous pourrez prendre un cocktail au bar ou déguster des plats français et des plats italiens au restaurant Tous les hébergements disposent dun coin salon dune télévision à écran plat avec les chaînes du satellite ainsi que dune salle de bains privative avec une baignoire et des articles de toilette gratuits Vous profiterez de la climatisation et dune armoire Un petit-déjeuner continental est servi sur place Parlant arabe anglais et français le personnel de la réception ouverte 2424 se tient à votre disposition pour toute question Vous séjournerez à respectivement 46 km et 47 km de ces lieux dintérêt  Neapolis Museum et Parc dattractions Carthageland Létablissement se situe à 43 km de laéroport le plus proche Aéroport de Tunis-Carthage et propose un service de navette aéroport payant Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Aïn Draham,El Mouradi Hammam Bourguiba,7.0,3794.0,Hébergement,https://www.booking.com/hotel/tn/el-mouradi-hammam-bourguiba.fr.html?aid=304142&label=gen173nr-1FCAQoggJCG3NlYXJjaF9hw69uIGRyYWhhbSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArjmwsIGwAIB0gIkODQwZjNjMjYtMWY1Mi00MjUzLTkyMmQtMDJmZGQ2YzcwYTEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=price&nflt=ht_id%3D204&srpvid=d2b9019c499c0472&srepoch=1750119225&all_sr_blocks=4205209_279826950_0_1_0&highlighted_blocks=4205209_279826950_0_1_0&matching_block_id=4205209_279826950_0_1_0&sr_pri_blocks=4205209_279826950_0_1_0__112156&from=searchresults,Aïn Draham,36.7774877,8.6879509,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement El Mouradi Hammam Bourguiba Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles LEl Mouradi Hammam Bourguiba est une résidence 4 étoiles située dans la forêt régionale dAin Draham au nord-ouest de la Tunisie Il propose des chambres des suites et des bungalows climatisés avec télévision satellite et terrasse ou balcon Détendez-vous dans le centre thermal de la propriété où vous pourrez bénéficier de divers soins de beauté et pratiquer des activités de remise en forme variées LEl Mouradi Hammam Bourguiba possède un bar-restaurant qui sert une cuisine traditionnelle La réception est ouverte 24 heures sur 24 Un trajet en voiture de 30 minutes vous conduira jusquà la station balnéaire de Tabarka Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Aïn Draham,NN Residence Tabarka,8.0,3186.0,Appartement,https://www.booking.com/hotel/tn/nn-residence-tabarka-tabarka1.fr.html?aid=304142&label=gen173nr-1FCAQoggJCG3NlYXJjaF9hw69uIGRyYWhhbSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ArjmwsIGwAIB0gIkODQwZjNjMjYtMWY1Mi00MjUzLTkyMmQtMDJmZGQ2YzcwYTEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-27&checkout=2025-07-11&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=price&nflt=ht_id%3D204&srpvid=d2b9019c499c0472&srepoch=1750119225&all_sr_blocks=696390313_397990717_3_1_0_682287&highlighted_blocks=696390313_397990717_3_1_0_682287&matching_block_id=696390313_397990717_3_1_0_682287&sr_pri_blocks=696390313_397990717_3_1_0_682287_94164&from=searchresults,Tabarka,36.9448186,8.7000761,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement NN Residence Tabarka Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Infos fiables  Selon les clients la description et les photos de cet établissements reflètent la réalité  Situé à Tabarka et offrant une vue sur la montagne létablissement NN Residence Tabarka comprend une piscine extérieure un jardin une terrasse et un restaurant Il propose gratuitement une connexion Wi-Fi et un parking privé Chaque hébergement possède une salle de bains privative avec une douche la climatisation une télévision à écran plat et un réfrigérateur Un coin salon et repas est présent dans tous les logements Un service de location de voitures est assuré sur place Vous séjournerez à 88 km de ce lieu dintérêt  Golf Tabarka Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Nature,Gastronomie",Oui,Court séjour,2025-06-16,
